직무명,직무개요,수행직무,정규교육,숙련기간,직무기능,작업강도,육체활동,작업장소,작업환경,유사명칭,관련직업,자격/면허,고용직업분류,표준직업분류,표준산업분류,조사연도,비고
해상교통관제사,지정된 수로범위 내에서 근해와 내륙 해양교통을 모니터하고 규제한다.,"레이더나 폐쇄회로모니터, 원격무전시스템 및 기타 통신장비를 이용하여 선박의 이동을 지휘하고 감시한다. 선박의 위치, 항로, 속도 및 추정도착시간과 통행지역을 통과하는 선박의 진행과정을 감시한다. 선박에게 출항인가를 내고 선박교통량, 기후조건에 대해 조언하며 선박교통 관제소에 대한 정보를 전해준다. 관계자에게 사고, 조난 신호, 항해 위험 및 기타 비상사태에 대하여 보고한다. 인근 해양관제구역과 관할권 내의 선박들과 무전 및 전화연결을 유지한다. 항해일지에 선박이동, 크기 및 구조에 대하여 기록하고 보관한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (조정) / 사람 (말하기-신호) / 사물 (제어조작),아주 가벼운 작업,-,실내,-,선박교통관제사,-,항해사,[6214]관제사,[2383]관제사,[H529]기타 운송관련 서비스업,2013,-
해상그리드설계기술자,해저전력케이블 및 육상전력케이블 포설을 포함한 전력선망 설계와 풍력단지 내 해상변전소 설계 등 해상풍력단지의 전력계통을 연계하는 해상그리드를 설계한다.,"해상풍력단지 계통연계를 위해 전력선, 전력망, 해상변전소를 설계한다. 육상 전력망 계통연계를 위해 해저케이블 및 육상케이블을 포설하고 계측제어계획을 세운다. 해저파워케이블 설치 시 주변의 지형조건을 조사하여 작업가능 조건을 평가한다. 변전소에 사용될 제너레이터, 컨버터, 트랜스포머 등의 용량을 결정한다. 윈드터빈 간 전력선을 연결한다. 인터넷을 이용하여 스카다(SCADA)에 데이터가 전송되도록 설계한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (종합) / 사람 (관련없음) / 사물 (정밀작업),가벼운 작업,-,실내,-,-,-,"발송배전기술사, 전기기사",[1531]전기공학 기술자 및 연구원,[2341]전기공학 기술자 및 연구원,"[C281]전동기, 발전기 및 전기 변환ㆍ 공급ㆍ제어 장치 제조업",2014,-
해상기초설계기술자,"지반조사, 물리적 탐사결과, 해양환경 조사데이터를 기준으로 해상기초구조물의 타입을 결정하며 풍향, 조류, 윈드터빈의 중량에 따른 하중을 산정하여 해양기초구조물을 설계한다.","해양지반 및 수심, 계통연결을 고려한 규모산정, 변전소 연계거리, 수자원보호구역 및 항로회피, 주풍향의 횡방향과 종방향의 거리이격을 검토하여 로컬 및 글로벌풍량자원지도를 작성한다. 지반조사 및 기타 해양환경조사 데이터를 기준으로 기초구조물의 타입을 결정한다. 타입이 결정되면 기초구조물의 설계하중결정, 적정하중 예비검토, 구조적 공진검토, 극한상태 검토, 피로 검토 등 5단계 정밀구조해석을 수행한다. 윈드터빈 중량, 파고 및 조류에 관한 데이터를 통해 적정하중을 산정한다. 모든 설계데이터가 얻어지면 해양기초구조물을 해석하고 설계한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (분석) / 사람 (관련없음) / 사물 (정밀작업),가벼운 작업,-,실내,-,,"수력구조물토목설계기술자, 하천구조물설계기술자","토목기사, 토목산업기사",[1403]토목공학 기술자,[2313]토목공학 기술자,[F412]토목 건설업,2022,
해상풍력단지평가원,"풍향분석 데이터, 해저지반조사 분석데이터, 해양환경조사 데이터, 발전성능 예측데이터, 발전단지 배치도 등의 자료를 수집하여 해상풍력단지 조성의 경제성을 평가한다.","기상탑을 설치하여 최소 1년 이상의 풍황자료를 수집한다. 장기 기상자료와 태풍등 기상청 및 위성자료를 수집하고 분석한다. 인근 변전소 현황 등 전력선 연계에 대해 분석한다. 방위별 풍속, 풍향, 에너지밀도, 난류강도, 극한풍속, 후류효과 등에 대한 풍력자원을 평가한다. 시뮬레이션을 통해 발전량을 예측하고 풍력단지에 대한 전체적인 경제성 분석을 한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (분석) / 사람 (관련없음) / 사물 (정밀작업),가벼운 작업,-,실내,-,-,-,-,[1211]자연과학 연구원,[2112]자연과학 연구원,[D351]전기업,2012,-
해설위원,"보도방송을 위하여 정치, 경제, 사회, 스포츠 등 여러 분야의 현상들을 분석하고 논평한다.","정치, 경제, 사회, 스포츠 등 각 분야에서 발생하는 현상에 관련된 정보를 수집·분석하여 보도자료를 정리한다. 방송을 통하여 여러 현상에 관련된 논평내용을 설명한다. 정치, 경제, 사회, 문화 등과 같은 특정한 분야를 전문으로 해설하기도 한다. 사회적 쟁점이 되는 사안에 대해 사회여론을 형성하여 이에 대한 해결책을 여론을 통해 마련하도록 한다.",16년 초과(대학원 이상),10년 초과,자료 (종합) / 사람 (말하기-신호) / 사물 (관련없음),가벼운 작업,-,실내,-,논설위원,"뉴스해설위원, 스포츠해설위원",-,[4120]기자 및 언론 전문가,[2813]기자 및 언론 관련 전문가,[J601]라디오 방송업 / [J602]텔레비전 방송업,2012,-
해섬기운전원,하드보드(Hard Board) 제조 시 에어클리너(Air Cleaner)에서 세척되어 자동 이송된 칩(Chip:나뭇조각)의 해섬 효율을 높이기 위하여 침지기와 고해기를 운전한다.,"제어반(Control Board)에 나타나는 계기의 수치를 보며 기계를 작동한다. 칩으로부터 소정의 섬유 굵기가 나오도록 수치를 입력하고 추출된 섬유의 상태를 육안으로 확인한다. 계기판에 나타난 변화를 관찰하고 전압, 증기압, 온도, 속도 등을 조정한다.",9년 초과 ~ 12년 이하(고졸 정도),3개월 초과 ~ 6개월 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (조작운전),가벼운 작업,-,실내,"대기환경미흡
위험내재
소음·진동",-,-,-,[8821]목재 가공기계 조작원,[8911]목재가공 관련 기계 조작원,[C162]나무제품 제조업,2017,-
해수담수화공정기술연구원,해수에서 염분과 불순물을 제거하여 담수화하기 위한 저에너지 고효율 담수화 공정 및 기술을 연구·개발한다.,"해수나 반염수(기수:Brackish Water)로부터 염분 및 기타 화학물질을 제거하여 담수를 생산하기 위한 신 공정 및 기술을 연구·개발한다. 열기반(다단증발식:Multistage Evaporating Type, 다중효용식:Multiple Effect Distillation 등)방식 담수화 공정에서 발생하는 고온과 에너지 사용량을 줄이기 위한 고효율의 담수화 설계 및 공정을 연구한다. 막기반(역삼투막방식:Reverse Osmosis, 정삼투막방식:Forward Osmosis 등)방식 담수화 공정은 요소기술로 에너지 회수율을 높여 에너지 사용량을 저감하기 위한 에너지회수장치와 펌프의 효율을 향상시키는 기술과 멤브레인 트레인(Membrane Train)의 설계 및 공정 개선을 통한 에너지절감 방안을 연구·개발한다. 담수화 과정에 필요한 에너지를 신재생에너지로 대체하는 기술개발과 막 투과성능을 획기적으로 향상시킴으로써 담수화 공정에서의 에너지 사용량을 절감하기 위해 고효율의 멤브레인(그래핀, 아쿠아포린, 카본나노튜브)을 적용한 공정을 연구·개발한다.",16년 초과(대학원 이상),1년 초과 ~ 2년 이하,자료 (종합) / 사람 (관련없음) / 사물 (정밀작업),가벼운 작업,-,실내,-,-,-,-,[1541]화학공학 기술자 및 연구원,[2321]화학공학 기술자 및 연구원,"[M721]건축기술, 엔지니어링 및 관련 기술 서비스업",2016,-
해양경찰관,"바닷가 및 바다에서 일어나는 위험과 범법행위로부터 국민의 인명과 재산을 보호하며, 법률을 위반한 사람을 체포한다.","함정을 타고 해역을 순항하며 해상에서의 조난사고를 예방한다. 외국선박을 감시하고 영해를 침범한 어선을 검색한다. 해난구조 헬기 등을 이용하여 악천후 상태에서 해상사고를 방지한다. 인명을 구조하고 재산을 지킨다. 선박 항해상의 모든 위험과 장해를 제거하고, 원활한 해상교통을 확보하여 안전사고를 예방한다. 바다 위에서 일어나는 해상범죄(강도, 절도, 밀입국, 밀수, 불법어업 등)을 단속하고 해상치안 질서를 유지한다. 선박 간의 충돌로 인해 발생한 해양오염을 방지하기 위한 조사 및 실험 업무를 수행한다. 해양오염 방지를 위해 유조선 등의 안전항로 준수 여부를 단속한다. 해상에서의 안전사고 예방을 위한 홍보활동을 한다.",9년 초과 ~ 12년 이하(고졸 정도),1년 초과 ~ 2년 이하,자료 (분석) / 사람 (말하기-신호) / 사물 (조작운전),보통 작업,"균형감각
웅크림
손사용",실내·외,"대기환경미흡
위험내재
고온
저온
다습
소음·진동",해양경찰,"해양경비통신경찰관, 해양안전경찰관, 해양오염관리경찰관, 해양정보경찰관, 해양수사경찰관, 해양경찰특공대","항해사, 수상구조사",[2401]경찰관 및 수사관,[4111]경찰관 및 수사관,[O844]사법 및 공공질서 행정,2017,-
해양관측사,"조석, 해수유동, 파랑, 해수물성, 해빈류, 해저퇴적물이동, 해빈변화, 해저질변화, 해양기상 등 다양한 해양정보를 관측한다.","해양관측 목적에 부합하도록 조사해역과 조사일정을 선정한다. 해역의 제반 특성을 고려한 최적의 관측계획을 수립한다. 해양관측의 특성을 파악할 수 있는 정점에 조위계, 유속계, 파고계, 부표 등 각종 관측장비를 설치한다. 조위관측, 해수유동특성관측, 파랑관측, 해수물성관측, 해빈(海濱)류관측, 해저퇴적물이동관측 자료를 취득하고 분석한다. 해빈단면·해안선조사를 실시하고 해빈폭·해안선자료를 분석하여 해빈변화를 관측한다. 해양기상을 대표할 수 있는 지점에 해양기상관측장비를 설치하여 해양기상자료를 취득하고 분석한다. 각종 해양관측자료를 종합·분석하여 보고서를 작성한다.",14년 초과 ~ 16년 이하(대졸 정도),1년 초과 ~ 2년 이하,자료 (분석) / 사람 (관련없음) / 사물 (정밀작업),가벼운 작업,-,실내·외,-,-,-,-,[1406]측량·지리정보 전문가,[2316]측량 및 지리 정보 전문가,[M729]기타 과학기술 서비스업,2018,-
해양기술자,"항만개발(방파제, 항구, 부두 등의 수상구조물), 임해공업단지 조성 및 개발 등을 위한 기초자료를 조사·분석하고 해양생물, 해양지질, 해양화학, 해양물리, 해양자원 및 해양공학 등의 전문적인 지식을 이용하여 해양환경현황을 조사, 관측, 평가 및 계획한다.","항만개발, 임해공업단지조성, 연안해양의 물리현상 등의 조사, 관측을 목적으로 조석관측(해수면의 높이관측), 연속조류관측, 층별조류관측(해수층의 표·중·저별 유향유속관측)을 실시한다. 수온·염분관측, 해수 중의 부유사의 농도 및 입경조사, 해저지질조사, 부표추적조사, 소류사의 양 및 방향 관측, 기타 수질관측과 기상관측을 통하여 환경영향평가 및 위치적 타당성 검토를 위한 기초자료를 수집한다. 분석된 자료를 해양측량사에게 제출한다. 흙의 일반적인 성질과 압밀, 침하, 활동현상을 분석하고, 토압의 산정과 구조물의 하중에 대한 지지력을 추적하여 해안보전 시설물, 방파제, 방사제, 호안시설 등 해양구조물의 안정을 위한 합리적인 공법 및 도면작성, 재료선택, 시공 및 시공에 따른 오염물의 확산, 해안 건설공사로 인한 생태계의 영향 등을 관련 기술자에게 자문한다.",14년 초과 ~ 16년 이하(대졸 정도),4년 초과 ~ 10년 이하,자료 (종합) / 사람 (말하기-신호) / 사물 (정밀작업),가벼운 작업,-,실내·외,-,해양공학기술자,-,"해양기술사, 해양공학기사, 해양자원개발기사, 해양조사산업기사, 해양환경기사",[1553]환경공학 기술자 및 연구원,[2371]환경공학 기술자 및 연구원,"[F412]토목 건설업 / [M721]건축기술, 엔지니어링 및 관련 기술 서비스업",2022,-
해양바이오에너지연구원,해양자원을 활용한 해양바이오에너지의 개발 및 생산에 관해 연구한다.,"해양자원인 우뭇가사리, 구멍파갈래 등 해조류를 포함한 해양생명을 정제·발효하여 생산하는 바이오에너지(해조류 유래바이오매스에너지, 미세조류를 이용한 바이오디젤, 바이오에탄올, 해양성조류 생채에 의한 바이오가스, 바이오수소 등)를 연구한다. 대량생산에 적합한 해조류 등 해양생물의 품종을 개량하는 연구를 한다. 해조류에 적합한 발효기술과 에너지로 정제하는 기술을 연구한다. 스피루리나 등 녹조미세조류를 이용하여 바이오에너지를 생성하는 바이오디젤에 대한 연구도 수행한다. 그 외에 연구원(일반)이 수행하는 일반적인 업무를 수행한다.",16년 초과(대학원 이상),4년 초과 ~ 10년 이하,자료 (종합) / 사람 (말하기-신호) / 사물 (정밀작업),보통 작업,-,실내·외,-,-,-,-,[1221]생명과학 연구원,[2111]생명과학 연구원,[M701]자연과학 및 공학 연구개발업,2012,-
