직무명,직무개요,수행직무,정규교육,숙련기간,직무기능,작업강도,육체활동,작업장소,작업환경,유사명칭,관련직업,자격/면허,고용직업분류,표준직업분류,표준산업분류,조사연도,비고
가금육냉각기조작원,"닭, 오리 등 가금육의 미생물 발생을 방지하고 신선한 상태로 보존하는 냉각장치(Chiller)를 조작·관리한다.","물, 펌프, 교반기, 얼음공급기 등을 점검하여 냉각수 공급을 확인한다. 세척수의 염소농도를 확인하고 유지한다. 작업지시서에 따라 일정속도로 컨베이어를 가동하고 소독, 세척 및 냉각과정을 관찰한다. 수량에 따라 물의 온도 및 염소농도를 조절한다. 냉각이 완료된 도체를 등급 분류 및 포장라인으로 이송한다. 수냉각 공정 이외의 공기냉각을 하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),3개월 초과 ~ 6개월 이하,자료 (수집) / 사람 (관련없음) / 사물 (제어조작),보통 작업,-,실내,"저온
다습
소음·진동",-,"공기냉각기조작원, 수냉각기조작원",-,[8731]육류·어패류·낙농품 가공기계 조작원,[8113]육류·어패류 및 낙농품 가공 기계 조작원,"[C101]도축, 육류 가공 및 저장 처리업",2016,-
가금육뼈제거원,"부위별로 절단된 닭, 오리 등 가금육에서 칼을 사용하여 뼈를 제거한다.","가공할 제품의 종류에 따라 필요한 부분육을 선별한다. 부분육을 확인하고 금속을 검출하고 잔뼈, 지방, 껍질 등의 이물질을 제거한다. 속살을 칼로 절단하여 통에 담는다. 발라낸 뼈나 연골, 껍질 등은 선별하여 추후공정에 사용할 수 있도록 운반용기에 담는다. 이물질이 제거된 살코기는 가공 또는 포장공정으로 이송한다. 작업장 주위의 이물질을 제거하고 물호스를 사용하여 세척한다.",9년 초과 ~ 12년 이하(고졸 정도),1개월 초과 ~ 3개월 이하,자료 (비교) / 사람 (관련없음) / 사물 (수동조작),보통 작업,웅크림,실내,"대기환경미흡
고온",-,닭가공원,-,[8721]정육원 및 도축원,[7103]정육가공원 및 도축원,"[C101]도축, 육류 가공 및 저장 처리업",2016,-
가금육엑기스추출원,"닭발, 유황오리 등 가금육을 사용하여 엑기스를 추출하는 고압탱크를 조작·관리한다.","호스를 사용하여 탱크 내부의 이물질을 제거하고 물기를 제거한다. 이물질 및 핏물이 제거된 재료와 한약 등의 부재료를 일정 비율로 계량한다. 고압탱크에 물, 재료 및 부재료 등을 투입한다. 증기밸브를 조절하여 고압탱크의 온도와 압력을 일정하게 유지한다. 엑기스 추출이 용이하도록 교반기를 가동한다. 일정 시간 동안 가압한 후 견본을 채취하여 농도, 향, 맛 등을 검사하고 제품 표준과 비교한다. 추출이 완료되면 고압탱크의 압력밸브를 열어 압력을 제거한다. 고압탱크의 배출구를 열고 펌프를 가동하여 저장탱크로 추출한 엑기스를 이송하거나파우치(Pouch) 등에 포장한다. 고압탱크 내의 찌꺼기를 꺼내 폐기장으로 운반한다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (수집) / 사람 (관련없음) / 사물 (제어조작),보통 작업,웅크림,실내,"위험내재
고온
소음·진동",-,"닭발엑기스추출원, 유화오리엑기스추출원",-,[8731]육류·어패류·낙농품 가공기계 조작원,[8113]육류·어패류 및 낙농품 가공 기계 조작원,"[C101]도축, 육류 가공 및 저장 처리업",2016,-
가금인공부화장관리원,"가금(고기나 알의 생산을 목적으로 사육되는 조류)의 종란을 부화하고, 부화된 병아리의 등급을 결정하여 암수를 구별하는 가금부화장을 관리한다.","고객의 주문, 시장성 예측, 부화능력 등을 고려하여 부화 계획을 설정한다. 부화장의 작업에 대한 정책과 실행을 계획하고 수행한다. 가금을 소유한 회사로부터 공급 받아야 될 종란의 양을 설정하고 업체와 협의한다. 가금부화작업원에게 종란의 부화 및 분류, 예방접종, 부화된 병아리의 포장 및 수송, 부화장비 및 시설물의 유지와 같은 부화장 활동을 지시하고 조정한다. 부화기, 사료, 약과 같은 장비 및 공급물을 구입한다. 부화량, 부화된 병아리의 판매 등 부화 활동에 관련된 각종 장부 및 보고서를 작성한다. 사육업자와 부화된 병아리의 판매를 협의하고, 가금의 종류에 따라 따라야 할 위생관리에 대하여 알려준다.",9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (조정) / 사람 (감독) / 사물 (정밀작업),보통 작업,웅크림,실내,"대기환경미흡
소음·진동",-,"메추리인공부화장관리원, 병아리인공부화장관리원, 오리인공부화장관리원",-,[9029]기타 사육 종사원,[6139]기타 사육 관련 종사원,[A012]축산업,2017,-
가두헌혈권장원,길거리나 광장 등에서 행인에게 헌혈을 권장한다.,"헌혈업무 및 대인관계예절에 대해 교육을 받는다. 체혈팀장으로부터 그 날의 헌혈 장소, 대상 및 홍보 시 주의사항 등을 듣고 숙지한다. 현장에 도착해서 사람들이 가장 많이 지나다니거나 주의를 환기시킬 수 있는 장소를 선정하여 자리를 잡는다. 지나가는 행인들에게 헌혈을 권장한다. 헌혈을 희망하는 대상자를 체혈장소로 데리고 와서 체혈 담당 간호사에게 인계한다. 하루의 헌혈권장 업무가 끝난 후 체혈팀장에게 헌혈권장 과정에서 발생한 문제점을 보고한다. 군부대 및 단체를 대상으로 한 헌혈이 이루어지는 경우 헌혈대상자에게 지급되는 급·배식을 보조하기도 한다. 고정된 헌혈장소인 헌혈카페 인근에서 헌혈을 권장하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),시범후 30일 이하,자료 (관련없음) / 사람 (설득) / 사물 (관련없음),가벼운 작업,-,실외,-,-,-,-,[6171]홍보 도우미 및 판촉원,[5323]홍보 도우미 및 판촉원,[Q869]기타 보건업,2013,-
가로등설치반장,도로조명용 가로등 또는 교통신호등을 설치·수리하는 작업원의 활동을 감독·조정한다.,도로조명용 가로등 또는 교통신호등의 설계도를 이해하고 작업내용을 파악한다. 작업내용을 작업원에게 지시·배치한다. 작업진행상황을 파악하고 작업내용을 보고한다. 작업원의 작업상황을 관리·감독하고 기술적인 지원 및 자재를 공급한다. 작업계획에 따라 세부실행항목을 수립하여 작업 절차 및 방법을 결정하여 작업원에게 작업내용을 지시하고 작업배치를 한다. 표준명세에 따라 지시된 작업이 이루어지는지 작업원과 함께 작업하며 작업상황을 관찰하고 작업내용을 점검한다. 작업원에 대한 직무교육 및 안전위생교육을 통하여 직무수행능력을 향상시키고 안전재해를 예방한다. 수시 관찰과 면담을 통하여 작업원의 애로 및 건의사항을 수렴·해결하고 문제점을 보고한다.,9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (조정) / 사람 (감독) / 사물 (정밀작업),보통 작업,-,실외,-,가로등조명설치반장,-,"전기기능사, 전기공사산업기사",[8313]외선 전기공,[7623]외선 전기공,[F423]전기 및 통신 공사업,2014,-
가로등설치원,도로조명용 가로등과 교통신호등을 설치·보수한다.,"설계도면을 파악하고, 등기구의 종류와 설치 위치를 확인한다. 굴착기계 운전원에게 굴착 위치와 크기 및 깊이 등을 지시한다. 지중 전선관을 포설한다. 등주 위치에 철근을 배근하고 콘크리트를 타설한 후 앵커볼트를 매입한다. 지중 전선관에 케이블을 입선한다. 안정기를 외함에 넣고, 조명기구와 전기적으로 접속되지 않도록 설치한다. 조명기구를 등주의 지시된 위치에 부착하고 케이블과 연결한다. 크레인 운전원에게 등주의 설치 위치를 지시하고 설치한다. 등주가 도로의 선형과 일치시키고 암은 도로선과 직각방향이 되도록 조정·설치한다. 가로등, 보안등, 조경등 또는 교통신호등의 점멸을 조정하기 위하여 제어함을 설치하고 제어함과 케이블을 결선한다. 전기계측기 및 공구를 이용하여 퓨즈·안정기 등을 점검·교체한다.",9년 초과 ~ 12년 이하(고졸 정도),1년 초과 ~ 2년 이하,자료 (수집) / 사람 (관련없음) / 사물 (정밀작업),보통 작업,-,실외,위험내재,가로등조명설치원,"교통신호등설치원, 신호등조명설치원",-,[8313]외선 전기공,[7623]외선 전기공,[F423]전기 및 통신 공사업,2014,-
가류관조정원,운동화의 각 부품이 확실히 접착되도록 가류관을 조정하여 고무를 경화시킨다.,"작업지시서를 확인하고 제품별 경화시키는 시간, 온도 및 압력 정도를 숙지한다. 각종 약품 및 천연고무(Latex)를 칠한 고무를 열풍을 이용하여 경화시키기 위하여 신발을 가마 안으로 투입한다. 배출밸브를 닫고 가마 속으로 공기를 주입한다. 압력을 확인하고 가류관을 가동시킨다. 적정시간과 적정온도를 확인하고 배출밸브를 연다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (수집) / 사람 (관련없음) / 사물 (제어조작),가벼운 작업,-,실내,"위험내재
고온",-,-,-,[8642]신발 제조기계 조작원 및 조립원,[8222]신발 제조기 조작원 및 조립원,[C152]신발 및 신발 부분품 제조업,2016,-
가류성형기조작원,"반제품 상태의 공, 튜브, 타이어 등에 일정 시간 동안 압력과 열을 가해 고무제품을 완성시키는 가류성형기를 조작한다.","작업지시서를 읽고 성형하려는 형태에 따라 금형을 선택한다. 수동공구를 사용하여 가류기 내부에 금형을 설치한다. 고무제품의 종류·두께에 따라 가류기의 스팀밸브를 열고 압력게이지를 확인하여 가류기를 예열시킨다. 해당 규격의 몰드 속에 반제품을 넣고 일정한 시간 동안 내외부에서 압력과 열을 가해, 유황과 다른 화학약품이 고무와 반응을 일으키도록 한다. 몰드 속에서 가류되는 동안에는 압력이 굉장히 높을 뿐 아니라 부위별로 온도가 다를 수 있기 때문에 고무의 쏠림 현상이 발생할 수 있는데, 이를 방지하기 위해 몰드에 구멍을 뚫어 사용하기도 한다. 가류된 고무제품의 이물질을 없애기 위해 정제된 물로 세척하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),1년 초과 ~ 2년 이하,자료 (수집) / 사람 (관련없음) / 사물 (제어조작),보통 작업,-,실내,"대기환경미흡
위험내재
고온
소음·진동","가류기조작원, 가황기조작원",-,-,[8521]타이어·고무제품 생산기계 조작원,[8322]타이어 및 고무제품 생산기 조작원,[C221]고무제품 제조업,2016,-
가마연소원,"소성가마를 조작하여 벽돌, 하수관, 기와, 도자기, 위생도기 등의 제품을 소성한다.","소성할 성형물의 종류와 규격, 수량을 확인한다. 소성가마의 온도센서상태, 연료 및 점화장치를 점검·확인한다. 소성할 제품을 이동 대차에 소성물 사이에 공간이 생기도록 하여 적재하여 가마에 투입한다. 연료 밸브를 열고 가마를 점화한다. 제어판을 조작하여 온도를 입력한다. 온도계나 소성가마 관찰 창(窓)을 통해 노의 내부를 관찰하고, 기름밸브, 공기밸브, 온도조정판을 조작하여 가마의 온도를 조정한다. 제품의 소성상태를 확인하며 가마의 온도를 일정하게 유지한다. 오름가마, 고리가마 및 터널가마 등을 이용하여 산화염 소성을 한다. 소성이 완료되면 연료밸브를 잠그고 제품을 냉각한다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (관련없음) / 사물 (제어조작),보통 작업,-,실내,"위험내재
고온",단가마소성원,"도자기로조작원, 도자기건조로조작원, 도자기오븐로조작원, 도자기비스킷로조작원",-,[8262]점토제품 생산기계 조작원,[8432]점토제품 생산기 조작원,"[C232]내화, 비내화 요업제품 제조업",2015,-
가맹거래사,"가맹본부와 가맹점사업자를 대상으로 경영 및 법률 자문을 비롯하여 정보공개서와 가맹계약서 및 기타 특약 등 작성 및 수정, 그리고 분쟁조정의 신청을 대리한다.","가맹본부와 가맹점사업자를 대상으로 가맹사업의 사업성을 검토하고 자문한다. 정보공개서(가맹본부의 사업현황, 임원경력, 가맹점사업자의 부담, 영업활동의 조건, 가맹점사업자에 대한 교육·지도, 가맹계약의 해제·갱신, 기타 해당 가맹사업에 관하여 책자로 편철한 문서)와 가맹계약서 등을 작성하거나 수정하며 이에 대해 자문한다. 가맹사업자의 부담, 가맹사업 영업활동 조건 등에 대해 자문한다. 가맹사업당사자에 대해 교육과 훈련을 하며 이에 대해 자문한다. 가맹사업거래의 분쟁조정 신청을 대행한다. 정보공개서, 가맹계약서 및 기타 특약 등의 신청을 대행한다. 분쟁조정 과정에 동석하여 의견을 진술한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (분석) / 사람 (자문) / 사물 (관련없음),가벼운 작업,언어력,실내,-,"프랜차이즈전문가, FE(Franchise Expert)",,가맹거래사,[0221]경영·진단 전문가,[2715]경영 및 진단 전문가,[M715]회사 본부 및 경영 컨설팅 서비스업,2018,
