직무명,직무개요,수행직무,정규교육,숙련기간,직무기능,작업강도,육체활동,작업장소,작업환경,유사명칭,관련직업,자격/면허,고용직업분류,표준직업분류,표준산업분류,조사연도,비고
아이스크림냉동기조작원,아이스크림의 혼합물을 반고체로 냉각하는 냉동기계를 조작·관리한다.,"숙성탱크의 아이스크림 혼합물을 확인하고 이송펌프를 가동하여 냉동기의 실린더로 혼합액을 주입한다. 제품의 종류에 따라 규정된 냉각온도, 공기압력, 기계의 속도 등을 입력한다. 밸브를 열어 암모니아가스 또는 프레온가스 등의 냉매를 냉각코일에 주입한다. 조직을 부드럽게 하고 용적을 증가시키기 위하여 공기를 혼합물에 주입한다. 교반기의 스크레이퍼(Scraper), 익스펠러(Expeller)를 가동하여 실린더 벽면에 동결한 혼합물을 깎아 부드럽고 미세한 결정을 만든다. 규정된 냉각온도, 공기압력, 기계의 속도를 유지하고 온도계를 확인한다. 투입된 용액의 종류와 시간, 양 등을 작업일지에 기록하고, 탱크의 상단에 부착한다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (수집) / 사람 (관련없음) / 사물 (제어조작),보통 작업,웅크림,실내,저온,동결기조작원,-,-,[8731]육류·어패류·낙농품 가공기계 조작원,[8113]육류·어패류 및 낙농품 가공 기계 조작원,[C105]낙농제품 및 식용빙과류 제조업,2016,-
아이스크림성형기조작원,냉동된 아이스크림 혼합물을 일정한 모양으로 성형하고자 혼합물 충전·성형하고 경화하는 성형기계를 조작한다.,"이송펌프를 가동하여 냉동기에서 혼합 냉동된 아이스크림용액을 충전기의 호퍼에 일정량 공급한다. 충전기의 노즐압력과 용량조절밸브를 조정한다. 아이스크림이 경화되도록 냉동매체(염화칼슘용액) 순환펌프를 가동한다. 감속기를 조절하여 성형기의 속도를 충전기의 충전속도와 맞춘다. 아이스크림이 채워진 성형틀에 나무 또는 플라스틱 막대기를 꽂아주는 자동스틱기계(Automatic Stick Machine)를 조정하고 호퍼에 스틱을 공급한다. 경화된 아이스크림을 성형틀에서 쉽게 뽑아내기 위하여 성형틀 하부에 장치된 가열탱크에 증기를 주입하여 일정 온도로 가열한다. 성형된 아이스크림을 자동으로 뽑는 기계의 속도와 성형기의 속도가 일치하는지 점검한다. 작업한 수량과 제품의 종류를 작업일지에 기록한다. 제품의 특성에 따라 코팅기를 조작하기도 하며 단팥, 잼 등으로 아이스크림의 속을 채우기도 한다. 제품의 형태에 따라 성형틀을 교체하기도 하며 성형틀에 종이, 플라스틱 또는 과자로 된 콘(Cone:원추용 용기)을 채우기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (수집) / 사람 (관련없음) / 사물 (제어조작),보통 작업,웅크림,실내,"위험내재
다습",-,"바(bar)성형기조작원, 콘성형기조작원",-,[8731]육류·어패류·낙농품 가공기계 조작원,[8113]육류·어패류 및 낙농품 가공 기계 조작원,[C105]낙농제품 및 식용빙과류 제조업,2016,-
아이스크림원료배합기조작원,"아이스크림, 빙과의 원료를 배합하고 균의 오염을 방지하고자 원료배합기 및 살균기를 관리·조작한다.","제품의 종류에 따라 배합원료를 확인하고, 수령한다. 설탕, 전지분유, 물엿, 기타 첨가물(색소, 과일엑기스) 등을 배합표에 의해 정량 계량하여 혼합기의 투입구에 분말형태로 투입하거나 물과 혼합하여 투입한다. 교반기를 가동하여 일정 시간 동안 혼합한다. 육안으로 혼합물의 색상을 점검하고 당도계로 당도를 검사하여 작업일지에 기록한다. 혼합액을 필터(Filter)를 통과시켜 여과시키고 살균기를 통과시켜 가열 살균한다. 살균된 용액을 숙성탱크로 이송한다. 혼합한 용액의 종류와 투입된 원료의 양을 작업일지에 기록한다.",9년 초과 ~ 12년 이하(고졸 정도),3개월 초과 ~ 6개월 이하,자료 (수집) / 사람 (관련없음) / 사물 (제어조작),보통 작업,웅크림,실내,"위험내재
소음·진동",-,액당제조원,-,[8731]육류·어패류·낙농품 가공기계 조작원,[8113]육류·어패류 및 낙농품 가공 기계 조작원,[C105]낙농제품 및 식용빙과류 제조업,2016,-
아이스크림제조반장,아이스크림 생산과정을 감독하고 문제 발생 시 조치를 취한다.,아이스크림 제조 생산직 근로자의 근태를 관리한다. 일일 생산일지를 작성한다. 생산과정을 관찰하고 문제가 발생할 경우 조치를 취한다. 필요시 작업원과 함께 작업한다. 기타 교육 및 안전관리 등 반장이 수행하는 업무를 수행한다.,9년 초과 ~ 12년 이하(고졸 정도),4년 초과 ~ 10년 이하,자료 (조정) / 사람 (감독) / 사물 (제어조작),가벼운 작업,-,실내,소음·진동,-,-,-,[8731]육류·어패류·낙농품 가공기계 조작원,[8113]육류·어패류 및 낙농품 가공 기계 조작원,[C105]낙농제품 및 식용빙과류 제조업,2016,-
아이스크림제조중앙통제장치조작원,"아이스크림 제조에 사용되는 배합기, 균질기, 살균기 등을 중앙통제장치에서 조작한다.","아이스크림 제조에 사용되는 멜팅기, 플로메타, 배합기, 균질기, 살균기, 냉각기, 코팅기 등의 가동상태를 모니터링한다. 현장을 순찰하여 배합기, 균질기, 살균기 등의 가동상태 유무를 확인한다. 필요시 밸브 등을 조절하여 수치를 조정한다. 작업과정에서 발생하는 특이사항 등을 작업일지에 작성한다. 고장 시 응급처리를 한다.",9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (수집) / 사람 (관련없음) / 사물 (제어조작),가벼운 작업,-,실내,소음·진동,-,-,-,[8731]육류·어패류·낙농품 가공기계 조작원,[8113]육류·어패류 및 낙농품 가공 기계 조작원,[C105]낙농제품 및 식용빙과류 제조업,2016,-
아이스크림충전원,아이스크림 원료믹스를 충전하는 충전기를 조작한다.,아이스크림 종류에 따라 충전방법을 확인한다. 바류의 경우 몰드에 아이스크림 원료믹스를 충전하고 콘류는 제품 용기에 직접 충전한다. 충전과정을 모니터링하고 문제가 발생하면 조치를 취한다. 충전된 아이스크림을 급속 냉동공정 또는 포장공정으로 이송한다.,6년 초과 ~ 9년 이하(중졸 정도),시범후 30일 이하,자료 (수집) / 사람 (관련없음) / 사물 (제어조작),가벼운 작업,-,실내,소음·진동,아이스크림충진원,-,-,[8731]육류·어패류·낙농품 가공기계 조작원,[8113]육류·어패류 및 낙농품 가공 기계 조작원,[C105]낙농제품 및 식용빙과류 제조업,2016,-
아이스크림포장원,카세트에 담겨진 아이스크림을 빼내서 포장박스에 담는다.,카세트(콘형 또는 컵형 아이스크림 용기가 탑재되도록 일정간격으로 고정하는 지지프레임으로 이루어진 아이스크림 용기 탑재용 통)에 담겨진 아이스크림을 빼낸다. 아이스크림을 포장박스에 담는다.,6년 초과 ~ 9년 이하(중졸 정도),시범후 30일 이하,자료 (비교) / 사람 (관련없음) / 사물 (투입-인출),가벼운 작업,-,실내,소음·진동,-,-,-,[8859]주입·포장·상표부착기 및 기타 기계 조작원,[8990]기타 기계 조작원,[C105]낙농제품 및 식용빙과류 제조업,2017,-
아일릿원,부품을 부착하기 위해 제품에 구멍을 뚫고 아일릿(Eyelet) 재봉틀로 구멍 주위를 박는다.,작업지시서를 보고 각종 부분품이 부착될 구멍의 위치 및 개수 등을 파악한다. 펀칭프레스에 재단물을 올려놓는다. 펀칭기를 작동하여 구멍을 뚫는다. 재단물의 구멍 주위를 아일릿(Eyelet) 재봉틀로 박아 올이 풀리지 않게 한다. 자동으로 여러 개의 금속 아일릿을 고착하는 기계를 조작하기도 한다.,9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (관련없음) / 사물 (제어조작),보통 작업,-,실내,위험내재,아일릿펀치원,-,-,[8623]재봉사,[7213]재봉사,[C141]봉제의복 제조업,2016,-
아쿠아리스트,"대형수족관에서 고객에게 보여줄 수중생물을 사육, 관리, 연구하며 전시회 등을 기획한다.","수족관 내의 수질 등을 감시한다. 수족관의 수질을 관리하기 위해 사용되는 여과장치 등을 조작·유지한다. 수질을 변경하기 위하여 수질이동 펌프 관련 장치를 조작하거나 화학약품을 투여한다. 수중생물의 먹이를 준비하고 먹이를 준다. 수중생물의 질병을 치료한다(바이러스성 질병의 경우 수의사가 치료한다). 불가사리, 물고기, 플랑크톤 등을 바다에서 직접 채집한다. 수달 등 동물들의 쇼를 고객과 함께 진행한다. 현장에서 고객들의 수중생물에 대한 질문에 대답을 하고 생물학적 지식 등을 고객에게 소개한다. 물고기 등과 같은 수중생물의 소개 자료를 작성한다. 수중생물의 도입을 위한 기획업무와 검역 등을 수행한다. 각종 전시회 등을 기획하기 위하여 수송문제, 안전 사육가능 여부 등을 확인하고 정보를 수집한다. 수족관을 청소한다. 수달 등 수중동물을 인공적으로 포육하기도 한다.",14년 초과 ~ 16년 이하(대졸 정도),1년 초과 ~ 2년 이하,자료 (분석) / 사람 (관련없음) / 사물 (정밀작업),보통 작업,"웅크림
청각
손사용
시각",실내,다습,"수중생물전문가, 수족관관리자",어류사육사,"수산양식기사, 수산질병관리사",[4149]기타 시각 및 공연 예술가,[2849]기타 시각 및 공연 예술가,"[R902]도서관, 사적지 및 유사 여가관련 서비스업",2012,-
아크용접원,"전기아크용접 장비를 사용하여 작업지시서 설계도면, 용접절차 사양서에 따라 자동차, 선박, 항공기, 산업기계, 전기장치, 보일러 등의 금속제품이나 구성부품들을 용접한다.","작업지시서에 따라 용접방법 및 절차를 검토하고 용접기를 선택하여 설치와 점검 및 조작하여 용접작업 조건에 알맞게 전류를 세팅한다. 용접봉을 선택하여 건조시키고, 공구 등을 준비한다. 보호구를 착용한다. 모재를 가공하고 도면의 형태대로 설치 고정하여 가접(가용접)한다. 슬래그를 제거하고 변형을 교정한다. 용융지의 크기와 형태가 알맞고 균일하게 본 용접을 실시한다. 슬래그와 스패터를 제거하고 용접부를 청소한 후 용접부를 검사한다. 용접결함을 보수용접한다. 핸드그라인더를 사용하여 다듬질 연삭한다. 작업이 끝나면 용접기의 스위치를 끄고 정리 정돈한다.",9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (수집) / 사람 (관련없음) / 사물 (정밀작업),보통 작업,"균형감각
웅크림",실내·외,"위험내재
소음·진동",전기아크용접원,"교류아크용접원, 직류아크용접원, 스터드용접원, 피복아크용접원, 가우징원, 전기용접원, 피복아크용접원","이산화탄소아크용접기능사. TIG용접기능사, 용접기능사, 용접산업기사, 용접기능장",[8241]용접원,[7430]용접원,[C259]기타 금속 가공제품 제조업,2023,
아트워크매니저,모델들의 포즈를 잡아주고 더욱 다양한 자세를 만들도록 도와주는 포즈 지도를 한다.,"화보집 촬영을 위해 카메라 앵글 앞에 선 모델들의 포즈를 전문적으로 지도한다. 촬영 일정이 잡히면 촬영할 화보집이나 사진의 콘셉트에 어울리는 포즈를 연구한다. 모델의 장점을 살리고 단점은 가릴 수 있는 포즈, 보다 아름답게 보일 수 있는 포즈, 신체곡선미를 가장 잘 살릴 수 있는 방법 등에 대해 연구한다. 자신감 있는 포즈 연출을 위하여 촬영 시 모델의 컨디션을 파악하고 심리적 안정을 취하게 한다. 다양한 포즈를 지도하며, 모델 앞에서 직접 포즈를 취해 이해시키거나 포즈의 힌트를 주기도 한다. 촬영 중간에는 그동안 찍은 사진들을 모니터링하여 보다 나은 포즈를 취하도록 지도한다. 사진작가, 스태프와 함께 사전 콘셉트 회의에 참석해 아이디어를 내며 때로는 장소섭외에 동행하기도 한다.",12년 초과 ~ 14년 이하(전문대졸 정도),1년 초과 ~ 2년 이하,자료 (분석) / 사람 (교육) / 사물 (관련없음),보통 작업,"균형감각
웅크림
언어력",실내·외,-,-,-,-,[2144]예능 강사,[2544]예능 강사,[M733]사진 촬영 및 처리업,2012,-
아트컨설턴트,"고객에게 주택이나 사무실 등의 공간에 어울리는 그림, 조각 등의 미술작품을 제안하고, 미술품을 설치·관리한다.","고객과의 상담을 통해 고객의 취향이나 분위기, 가용예산 등을 파악한다. 미술품이 설치될 공간을 직접 방문하여 전체적인 이미지에 맞는 미술품을 선정하고 고객에게 제시한다. 설치될 미술품을 컴퓨터시뮬레이션을 활용하여 가상공간에 배치하여 고객에게 제시하고, 고객의 최종 승낙을 받는다. 적합한 미술품을 보유하고 있지 않은 경우 적합한 미술품 소장자를 물색하여 미술품을 임대하기도 한다. 최종 선택된 미술품을 공간에 설치하거나 설치를 감독한다. 미술품을 판매하거나 임대한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (분석) / 사람 (설득) / 사물 (관련없음),가벼운 작업,시각,실내·외,-,-,-,-,[6129]기타 기술 영업·중개 종사원,[2749]기타 기술 영업 및 중개 관련 종사원,[G461]상품 중개업,2013,-
